ETEA,GPA,Attendance
428.5,2.4,0
416,2.52,0
440,2.54,0
421.25,2.74,0
423.25,2.83,0
417.5,2.91,1
441,3,1
441,3,1
448,3.01,0
462.5,3.01,1
433.75,3.02,1
443.75,3.07,0
433.75,3.08,1
428,3.08,0
443.25,3.12,1
468,3.17,0
438.75,3.17,1
418.5,3.17,1
460.5,3.17,0
446.5,3.19,0
440.25,3.19,1
430.5,3.19,1
415.75,3.2,1
421.75,3.21,0
493.5,3.24,0
456.5,3.28,0
446.75,3.28,0
455.25,3.28,0
505,3.28,0
448.5,3.28,0
442.25,3.28,0
483.5,3.28,1
443.75,3.29,0
463.75,3.29,0
470,3.29,1
462.25,3.31,1
452,3.32,1
488.5,3.34,1
444.25,3.37,0
457.75,3.37,1
466.25,3.37,0
462.5,3.38,1
491.5,3.38,0
425.5,3.39,1
497.5,3.39,1
481.25,3.4,0
456,3.4,1
489,3.4,0
464.25,3.41,1
494.75,3.41,0
450.5,3.41,0
463.75,3.42,1
476.75,3.42,0
408.5,3.42,0
469.75,3.44,0
471.75,3.47,0
432.5,3.47,0
488.25,3.47,1
445.25,3.47,1
472.75,3.48,1
491,3.49,0
452,3.49,1
473.25,3.5,1
510.25,3.51,1
473.25,3.51,0
458,3.52,1
462.5,3.52,0
483.5,3.54,1
465.25,3.58,1
482.75,3.58,1
483.25,3.59,0
444.5,3.59,1
493.75,3.6,0
483.5,3.6,1
505.25,3.61,1
503.75,3.62,1
499.25,3.64,0
505,3.65,0
460.75,3.71,0
484,3.71,0
452.5,3.71,0
496.75,3.73,0
490.5,3.76,1
512.5,3.81,1
